Flip Percentage,Group,Metric,Before Mean,Before SE,After Mean,After SE
45.0,Female,FNR,0.5280199999999999,0.020160620581277308,0.5188,0.028590798830703864
50.0,Female,FNR,0.5280199999999999,0.020160620581277308,0.5188,0.028590798830703864
55.00000000000001,Female,FNR,0.5280199999999999,0.020160620581277308,0.5188,0.028590798830703864
60.0,Female,FNR,0.5280199999999999,0.020160620581277308,0.5188,0.028590798830703864
65.0,Female,FNR,0.5280199999999999,0.020160620581277308,0.5188,0.028590798830703864
70.0,Female,FNR,0.5280199999999999,0.020160620581277308,0.5188,0.028590798830703864
0.0,Female,PPV,0.65144,0.02029347568938242,0.6503699999999999,0.025807238648616913
5.0,Female,PPV,0.65144,0.02029347568938242,0.6503699999999999,0.025807238648616913
10.0,Female,PPV,0.65144,0.02029347568938242,0.6503699999999999,0.025807238648616913
15.0,Female,PPV,0.65144,0.02029347568938242,0.6503699999999999,0.025807238648616913
20.0,Female,PPV,0.65144,0.02029347568938242,0.6503699999999999,0.025807238648616913
25.0,Female,PPV,0.65144,0.02029347568938242,0.6503699999999999,0.025807238648616913
30.0,Female,PPV,0.65144,0.02029347568938242,0.6503699999999999,0.025807238648616913
35.0,Female,PPV,0.65144,0.02029347568938242,0.6503699999999999,0.025807238648616913
40.0,Female,PPV,0.65144,0.02029347568938242,0.6503699999999999,0.025807238648616913
45.0,Female,PPV,0.65144,0.02029347568938242,0.6503699999999999,0.025807238648616913
50.0,Female,PPV,0.65144,0.02029347568938242,0.6503699999999999,0.025807238648616913
55.00000000000001,Female,PPV,0.65144,0.02029347568938242,0.6503699999999999,0.025807238648616913
60.0,Female,PPV,0.65144,0.02029347568938242,0.6503699999999999,0.025807238648616913
65.0,Female,PPV,0.65144,0.02029347568938242,0.6503699999999999,0.025807238648616913
70.0,Female,PPV,0.65144,0.02029347568938242,0.6503699999999999,0.025807238648616913
0.0,Female,NPV,0.90015,0.004136564597182867,0.9014599999999999,0.005207349507080242
5.0,Female,NPV,0.90015,0.004136564597182867,0.9014599999999999,0.005207349507080242
10.0,Female,NPV,0.90015,0.004136564597182867,0.9014599999999999,0.005207349507080242
15.0,Female,NPV,0.90015,0.004136564597182867,0.9014599999999999,0.005207349507080242
20.0,Female,NPV,0.90015,0.004136564597182867,0.9014599999999999,0.005207349507080242
25.0,Female,NPV,0.90015,0.004136564597182867,0.9014599999999999,0.005207349507080242
30.0,Female,NPV,0.90015,0.004136564597182867,0.9014599999999999,0.005207349507080242
35.0,Female,NPV,0.90015,0.004136564597182867,0.9014599999999999,0.005207349507080242
40.0,Female,NPV,0.90015,0.004136564597182867,0.9014599999999999,0.005207349507080242
45.0,Female,NPV,0.90015,0.004136564597182867,0.9014599999999999,0.005207349507080242
50.0,Female,NPV,0.90015,0.004136564597182867,0.9014599999999999,0.005207349507080242
55.00000000000001,Female,NPV,0.90015,0.004136564597182867,0.9014599999999999,0.005207349507080242
60.0,Female,NPV,0.90015,0.004136564597182867,0.9014599999999999,0.005207349507080242
65.0,Female,NPV,0.90015,0.004136564597182867,0.9014599999999999,0.005207349507080242
70.0,Female,NPV,0.90015,0.004136564597182867,0.9014599999999999,0.005207349507080242
0.0,Female,ROC AUC,0.71062,0.010402721866041707,0.7128099999999999,0.010655488413645496
5.0,Female,ROC AUC,0.71062,0.010402721866041707,0.7128099999999999,0.010655488413645496
10.0,Female,ROC AUC,0.71062,0.010402721866041707,0.7128099999999999,0.010655488413645496
15.0,Female,ROC AUC,0.71062,0.010402721866041707,0.7128099999999999,0.010655488413645496
20.0,Female,ROC AUC,0.71062,0.010402721866041707,0.7128099999999999,0.010655488413645496
25.0,Female,ROC AUC,0.71062,0.010402721866041707,0.7128099999999999,0.010655488413645496
30.0,Female,ROC AUC,0.71062,0.010402721866041707,0.7128099999999999,0.010655488413645496
35.0,Female,ROC AUC,0.71062,0.010402721866041707,0.7128099999999999,0.010655488413645496
40.0,Female,ROC AUC,0.71062,0.010402721866041707,0.7128099999999999,0.010655488413645496
45.0,Female,ROC AUC,0.71062,0.010402721866041707,0.7128099999999999,0.010655488413645496
50.0,Female,ROC AUC,0.71062,0.010402721866041707,0.7128099999999999,0.010655488413645496
55.00000000000001,Female,ROC AUC,0.71062,0.010402721866041707,0.7128099999999999,0.010655488413645496
60.0,Female,ROC AUC,0.71062,0.010402721866041707,0.7128099999999999,0.010655488413645496
65.0,Female,ROC AUC,0.71062,0.010402721866041707,0.7128099999999999,0.010655488413645496
70.0,Female,ROC AUC,0.71062,0.010402721866041707,0.7128099999999999,0.010655488413645496
0.0,Female,F1,0.5459400000000001,0.018797790650322003,0.5434599999999999,0.0142410455296575
5.0,Female,F1,0.5459400000000001,0.018797790650322003,0.5434599999999999,0.0142410455296575
10.0,Female,F1,0.5459400000000001,0.018797790650322003,0.5434599999999999,0.0142410455296575
15.0,Female,F1,0.5459400000000001,0.018797790650322003,0.5434599999999999,0.0142410455296575
20.0,Female,F1,0.5459400000000001,0.018797790650322003,0.5434599999999999,0.0142410455296575
25.0,Female,F1,0.5459400000000001,0.018797790650322003,0.5434599999999999,0.0142410455296575
30.0,Female,F1,0.5459400000000001,0.018797790650322003,0.5434599999999999,0.0142410455296575
35.0,Female,F1,0.5459400000000001,0.018797790650322003,0.5434599999999999,0.0142410455296575
40.0,Female,F1,0.5459400000000001,0.018797790650322003,0.5434599999999999,0.0142410455296575
45.0,Female,F1,0.5459400000000001,0.018797790650322003,0.5434599999999999,0.0142410455296575
50.0,Female,F1,0.5459400000000001,0.018797790650322003,0.5434599999999999,0.0142410455296575
55.00000000000001,Female,F1,0.5459400000000001,0.018797790650322003,0.5434599999999999,0.0142410455296575
60.0,Female,F1,0.5459400000000001,0.018797790650322003,0.5434599999999999,0.0142410455296575
65.0,Female,F1,0.5459400000000001,0.018797790650322003,0.5434599999999999,0.0142410455296575
70.0,Female,F1,0.5459400000000001,0.018797790650322003,0.5434599999999999,0.0142410455296575
